date,year,week,team,team_score,opponent,opponent_score,win,home,overtime,year_week,team_win,opponent_win,temperature,wind,humidity,roof,is_outdoors,surface,is_grass,team_first_downs,team_total_yards,team_turnovers_lost,team_time_of_possession,team_rush_count,team_rush_yards,team_rush_td,team_pass_completions,team_pass_count,team_pass_yards,team_pass_td,team_interceptions_lost,team_sack_count,team_sack_yards,team_fumble_count,team_fumble_lost,team_penalty_count,team_penalty_yards,team_third_down_count,team_third_down_conversions,team_third_down_ratio,team_fourth_down_count,team_fourth_down_conversions,team_fourth_down_ratio,opponent_first_downs,opponent_total_yards,opponent_turnovers_lost,opponent_time_of_possession,opponent_rush_count,opponent_rush_yards,opponent_rush_td,opponent_pass_completions,opponent_pass_count,opponent_pass_yards,opponent_pass_td,opponent_interceptions_lost,opponent_sack_count,opponent_sack_yards,opponent_fumble_count,opponent_fumble_lost,opponent_penalty_count,opponent_penalty_yards,opponent_third_down_count,opponent_third_down_conversions,opponent_third_down_ratio,opponent_fourth_down_count,opponent_fourth_down_conversions,opponent_fourth_down_ratio,team_tie,opponent_tie,team_loss,opponent_loss,team_wins_before,opponent_wins_before,team_losses_before,opponent_losses_before,team_ties_before,opponent_ties_before,team_record_total_before,opponent_record_total_before,team_record_normal_before,opponent_record_normal_before,team_opp_strength_before,opponent_opp_strength_before,team_opp_trn_before,opponent_opp_trn_before,team_wins_after,opponent_wins_after,team_losses_after,opponent_losses_after,team_ties_after,opponent_ties_after,team_record_total_after,opponent_record_total_after,team_record_normal_after,opponent_record_normal_after,team_opp_strength_after,opponent_opp_strength_after,team_opp_trn_after,opponent_opp_trn_after,team_week_rush_off_perf,opponent_week_rush_off_perf,team_week_rush_def_perf,opponent_week_rush_def_perf,team_week_rush_comp_perf,opponent_week_rush_comp_perf,team_week_pass_off_perf,opponent_week_pass_off_perf,team_week_pass_def_perf,opponent_week_pass_def_perf,team_week_pass_comp_perf,opponent_week_pass_comp_perf,team_week_comb_off_perf,opponent_week_comb_off_perf,team_week_comb_def_perf,opponent_week_comb_def_perf,team_week_comb_comp_perf,opponent_week_comb_comp_perf,team_cml_rush_off_perf_before,opponent_cml_rush_off_perf_before,team_cml_rush_def_perf_before,opponent_cml_rush_def_perf_before,team_cml_rush_comp_perf_before,opponent_cml_rush_comp_perf_before,team_cml_pass_off_perf_before,opponent_cml_pass_off_perf_before,team_cml_pass_def_perf_before,opponent_cml_pass_def_perf_before,team_cml_pass_comp_perf_before,opponent_cml_pass_comp_perf_before,team_cml_comb_off_perf_before,opponent_cml_comb_off_perf_before,team_cml_comb_def_perf_before,opponent_cml_comb_def_perf_before,team_cml_comb_comp_perf_before,opponent_cml_comb_comp_perf_before,team_cml_rush_off_perf_after,opponent_cml_rush_off_perf_after,team_cml_rush_def_perf_after,opponent_cml_rush_def_perf_after,team_cml_rush_comp_perf_after,opponent_cml_rush_comp_perf_after,team_cml_pass_off_perf_after,opponent_cml_pass_off_perf_after,team_cml_pass_def_perf_after,opponent_cml_pass_def_perf_after,team_cml_pass_comp_perf_after,opponent_cml_pass_comp_perf_after,team_cml_comb_off_perf_after,opponent_cml_comb_off_perf_after,team_cml_comb_def_perf_after,opponent_cml_comb_def_perf_after,team_cml_comb_comp_perf_after,opponent_cml_comb_comp_perf_after,team_points_cml_before,opponent_points_cml_before,team_points_cml_after,opponent_points_cml_after,team_rush_yards_cml_before,opponent_rush_yards_cml_before,team_pass_yards_cml_before,opponent_pass_yards_cml_before,team_total_yards_cml_before,opponent_total_yards_cml_before,team_rush_yards_cml_after,opponent_rush_yards_cml_after,team_pass_yards_cml_after,opponent_pass_yards_cml_after,team_total_yards_cml_after,opponent_total_yards_cml_after,team_opp_trn,opponent_opp_trn
2013-10-13,2013,6,Philadelphia Eagles,31,Tampa Bay Buccaneers,20,1,0,0,2013-6,1,0,82.0,3.0,42.0,outdoors,1,grass,1,21,425,1,26:14,33,138,1,22,31,296,3,0,1,9,1,1,3,31,14,7,0.5,0,0,0.0,19,351,1,33:46,21,94,0,26,43,273,2,1,2,16,1,0,8,72,15,6,0.4,2,1,0.5,0,0,0,1,2,3,3,1,0,0,-1,2,0.4,0.75,0.40625,0.22916666666666666,0.23828125,0.47916666666666663,3,3,3,2,0,0,0,1,0.5,0.5833333333333334,0.203125,0.4145833333333333,0.2638020833333333,0.6724609375,1.1625661643536016,-0.3731542622542008,0.3731542622542008,-1.1625661643536016,0.7678602133039012,-0.7678602133039012,0.9222999362448263,-1.4017948024011253,1.4017948024011253,-0.9222999362448263,1.1620473693229758,-1.1620473693229758,1.042433050299214,-0.887474532327663,0.887474532327663,-1.042433050299214,0.9649537913134385,-0.9649537913134385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19376102739226694,-0.0621923770423668,0.0621923770423668,-0.19376102739226694,0.12797670221731686,-0.12797670221731686,0.1537166560408044,-0.23363246706685423,0.23363246706685423,-0.1537166560408044,0.1936745615538293,-0.1936745615538293,0.17373884171653567,-0.1479124220546105,0.1479124220546105,-0.17373884171653567,0.16082563188557308,-0.16082563188557308,135,76,166,96,933,410,1431,971,2274,1296,1071,504,1727,1244,2699,1647,0.0,0.6
2013-10-13,2013,6,New York Jets,6,Pittsburgh Steelers,19,0,1,0,2013-6,0,1,62.0,10.0,68.0,outdoors,1,fieldturf,0,18,267,2,24:11,20,83,0,19,34,201,0,2,3,17,1,0,5,60,11,3,0.27,0,0,0.0,16,328,0,35:49,26,73,0,24,31,279,1,0,4,24,1,0,7,49,16,6,0.38,0,0,0.0,0,0,1,0,3,4,2,0,0,0,1,4,0.6,1.0,0.44791666666666663,0.6458333333333333,0.45572916666666663,0.8541666666666666,3,5,3,0,0,0,0,5,0.5,0.9166666666666666,0.22395833333333331,0.5229166666666667,0.30390625,0.6901692708333333,-2.684906964185202,-0.137992578786178,0.137992578786178,2.684906964185202,-1.273457192699512,1.273457192699512,-0.03164850146409779,0.8785092967020982,-0.8785092967020982,0.03164850146409779,-0.455078899083098,0.455078899083098,-1.35827773282465,0.3702583589579601,-0.3702583589579601,1.35827773282465,-0.864268045891305,0.864268045891305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44748449403086704,-0.022998763131029665,0.022998763131029665,0.44748449403086704,-0.21224286544991866,0.21224286544991866,-0.005274750244016298,0.14641821611701636,-0.14641821611701636,0.005274750244016298,-0.07584648318051633,0.07584648318051633,-0.22637962213744167,0.061709726492993354,-0.061709726492993354,0.22637962213744167,-0.1440446743152175,0.1440446743152175,98,128,104,147,610,412,1289,1253,1753,1608,693,485,1490,1532,2020,1936,0.0,0.4
2013-10-13,2013,6,Pittsburgh Steelers,19,New York Jets,6,1,0,0,2013-6,1,0,62.0,10.0,68.0,outdoors,1,fieldturf,0,16,328,0,35:49,26,73,0,24,31,279,1,0,4,24,1,0,7,49,16,6,0.38,0,0,0.0,18,267,2,24:11,20,83,0,19,34,201,0,2,3,17,1,0,5,60,11,3,0.27,0,0,0.0,0,0,0,1,0,2,4,3,0,0,-4,-1,0.0,0.4,0.3125,0.3020833333333333,0.015625,0.3606770833333333,1,2,4,4,0,0,-3,-2,0.25,0.3333333333333333,0.45625,0.6510416666666666,0.26393229166666665,0.6635416666666667,-0.137992578786178,-2.684906964185202,2.684906964185202,0.137992578786178,1.273457192699512,-1.273457192699512,0.8785092967020982,-0.03164850146409779,0.03164850146409779,-0.8785092967020982,0.455078899083098,-0.455078899083098,0.3702583589579601,-1.35827773282465,1.35827773282465,-0.3702583589579601,0.864268045891305,-0.864268045891305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022998763131029665,-0.44748449403086704,0.44748449403086704,0.022998763131029665,0.21224286544991866,-0.21224286544991866,0.14641821611701636,-0.005274750244016298,0.005274750244016298,-0.14641821611701636,0.07584648318051633,-0.07584648318051633,0.061709726492993354,-0.22637962213744167,0.22637962213744167,-0.061709726492993354,0.1440446743152175,-0.1440446743152175,69,94,88,100,232,456,1231,1489,1365,1872,305,539,1510,1690,1693,2139,0.6,1.0
2013-10-13,2013,6,Houston Texans,13,St. Louis Rams,38,0,1,0,2013-6,0,1,,,,retractable roof (closed),0,grass,1,27,420,4,35:10,30,153,1,27,38,284,0,2,5,17,3,2,7,95,14,6,0.43,3,2,0.67,15,216,0,24:50,25,99,0,12,16,117,3,0,0,0,0,0,9,74,7,3,0.43,0,0,0.0,0,0,1,0,2,2,3,3,0,0,-1,-1,0.4,0.4,0.65625,0.5520833333333333,0.4765625,0.60546875,2,3,4,3,0,0,-2,0,0.3333333333333333,0.5,0.528125,0.5760416666666666,0.3514322916666667,0.49550781250000003,0.39185618281341345,-0.5984945736737979,0.5984945736737979,-0.39185618281341345,0.4951753782436057,-0.4951753782436057,0.19149613440473656,-1.0917819108254194,1.0917819108254194,-0.19149613440473656,0.641639022615078,-0.641639022615078,0.29167615860907503,-0.8451382422496087,0.8451382422496087,-0.29167615860907503,0.5684072004293419,-0.5684072004293419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06530936380223558,-0.09974909561229965,0.09974909561229965,-0.06530936380223558,0.08252922970726762,-0.08252922970726762,0.031916022400789425,-0.18196365180423657,0.18196365180423657,-0.031916022400789425,0.106939837102513,-0.106939837102513,0.048612693101512505,-0.14085637370826812,0.14085637370826812,-0.048612693101512505,0.09473453340489031,-0.09473453340489031,93,100,106,138,668,674,1381,981,1954,1597,821,773,1665,1098,2374,1813,0.4,0.6
2013-10-13,2013,6,St. Louis Rams,38,Houston Texans,13,1,0,0,2013-6,1,0,,,,retractable roof (closed),0,grass,1,15,216,0,24:50,25,99,0,12,16,117,3,0,0,0,0,0,9,74,7,3,0.43,0,0,0.0,27,420,4,35:10,30,153,1,27,38,284,0,2,5,17,3,2,7,95,14,6,0.43,3,2,0.67,0,0,0,1,2,3,3,2,0,0,-1,1,0.4,0.6,0.17708333333333331,0.6979166666666666,0.20572916666666666,0.58203125,3,3,3,3,0,0,0,0,0.5,0.5,0.2885416666666667,0.5489583333333333,0.41914062500000004,0.5513671874999999,-0.5984945736737979,0.39185618281341345,-0.39185618281341345,0.5984945736737979,-0.4951753782436057,0.4951753782436057,-1.0917819108254194,0.19149613440473656,-0.19149613440473656,1.0917819108254194,-0.641639022615078,0.641639022615078,-0.8451382422496087,0.29167615860907503,-0.29167615860907503,0.8451382422496087,-0.5684072004293419,0.5684072004293419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09974909561229965,0.06530936380223558,-0.06530936380223558,0.09974909561229965,-0.08252922970726762,0.08252922970726762,-0.18196365180423657,0.031916022400789425,-0.031916022400789425,0.18196365180423657,-0.106939837102513,0.106939837102513,-0.14085637370826812,0.048612693101512505,-0.048612693101512505,0.14085637370826812,-0.09473453340489031,0.09473453340489031,103,95,141,108,332,573,1315,905,1558,1359,431,726,1432,1189,1774,1779,0.4,0.4
2013-10-13,2013,6,Minnesota Vikings,10,Carolina Panthers,35,0,1,0,2013-6,0,1,,,,dome,0,sportturf,0,17,290,2,23:33,13,75,0,32,44,241,1,2,3,26,1,0,5,55,14,6,0.43,2,1,0.5,22,367,0,36:27,39,131,2,20,26,242,3,0,1,6,0,0,6,40,12,7,0.58,2,2,1.0,0,0,1,0,1,2,3,3,0,0,-2,-1,0.25,0.4,0.1875,0.42708333333333326,0.109375,0.3958333333333333,1,3,4,3,0,0,-3,0,0.25,0.5,0.24375,0.46354166666666663,0.2911458333333333,0.5177083333333333,-0.5000131280112398,1.4446046009727431,-1.4446046009727431,0.5000131280112398,-0.9723088644919915,0.9723088644919915,0.12139397986200277,-2.9509540355831345,2.9509540355831345,-0.12139397986200277,1.5361740077225687,-1.5361740077225687,-0.1893095740746185,-0.7531747173051957,0.7531747173051957,0.1893095740746185,0.2819325716152886,-0.2819325716152886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333552133520662,0.24076743349545718,-0.24076743349545718,0.08333552133520662,-0.1620514774153319,0.1620514774153319,0.020232329977000463,-0.49182567259718907,0.49182567259718907,-0.020232329977000463,0.25602900128709477,-0.25602900128709477,-0.03155159567910308,-0.12552911955086596,0.12552911955086596,0.03155159567910308,0.04698876193588144,-0.04698876193588144,115,82,125,117,507,520,939,1017,1402,1429,582,651,1180,1259,1692,1796,0.3,0.5
2013-10-13,2013,6,Carolina Panthers,35,Minnesota Vikings,10,1,0,0,2013-6,1,0,,,,dome,0,sportturf,0,22,367,0,36:27,39,131,2,20,26,242,3,0,1,6,0,0,6,40,12,7,0.58,2,2,1.0,17,290,2,23:33,13,75,0,32,44,241,1,2,3,26,1,0,5,55,14,6,0.43,2,1,0.5,0,0,0,1,1,2,3,2,0,0,-2,0,0.3,0.5,0.3125,0.8125,0.3645833333333333,0.7708333333333333,2,2,3,3,0,0,-1,-1,0.4166666666666667,0.4166666666666667,0.28125,0.60625,0.23984375,0.44895833333333335,1.4446046009727431,-0.5000131280112398,0.5000131280112398,-1.4446046009727431,0.9723088644919915,-0.9723088644919915,-2.9509540355831345,0.12139397986200277,-0.12139397986200277,2.9509540355831345,-1.5361740077225687,1.5361740077225687,-0.7531747173051957,-0.1893095740746185,0.1893095740746185,0.7531747173051957,-0.2819325716152886,0.2819325716152886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24076743349545718,-0.08333552133520662,0.08333552133520662,-0.24076743349545718,0.1620514774153319,-0.1620514774153319,-0.49182567259718907,0.020232329977000463,-0.020232329977000463,0.49182567259718907,-0.25602900128709477,0.25602900128709477,-0.12552911955086596,-0.03155159567910308,0.03155159567910308,0.12552911955086596,-0.04698876193588144,0.04698876193588144,74,131,109,141,548,419,885,1126,1316,1511,679,494,1127,1367,1683,1801,0.25,0.4
2013-10-13,2013,6,Denver Broncos,35,Jacksonville Jaguars,19,1,1,0,2013-6,1,0,59.0,7.0,53.0,outdoors,1,grass,1,26,407,3,28:45,29,112,3,28,42,295,2,1,0,0,3,2,4,31,13,7,0.54,1,1,1.0,20,362,2,31:15,27,71,1,27,42,303,0,2,2,12,2,0,7,62,14,5,0.36,3,0,0.0,0,0,0,1,5,4,0,1,0,0,5,3,1.0,0.8,0.4270833333333333,0.5104166666666666,0.7682291666666666,0.59375,6,4,0,2,0,0,6,2,1.0,0.6666666666666666,0.21354166666666666,0.5552083333333333,0.541015625,0.6837890625,-1.3813508936817873,0.02818870669078847,-0.02818870669078847,1.3813508936817873,-0.7047698001862879,0.7047698001862879,0.8727250991068005,-0.8950397121118276,0.8950397121118276,-0.8727250991068005,0.8838824056093141,-0.8838824056093141,-0.2543128972874934,-0.4334255027105196,0.4334255027105196,0.2543128972874934,0.0895563027115131,-0.0895563027115131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23022514894696455,0.0046981177817980785,-0.0046981177817980785,0.23022514894696455,-0.11746163336438131,0.11746163336438131,0.14545418318446676,-0.14917328535197127,0.14917328535197127,-0.14545418318446676,0.147313734268219,-0.147313734268219,-0.0423854828812489,-0.0722375837850866,0.0722375837850866,0.0423854828812489,0.014926050451918851,-0.014926050451918851,230,130,265,149,580,694,1894,1156,2449,1746,692,765,2189,1459,2856,2108,0.0,0.6
2013-10-13,2013,6,Jacksonville Jaguars,19,Denver Broncos,35,0,0,0,2013-6,0,1,59.0,7.0,53.0,outdoors,1,grass,1,20,362,2,31:15,27,71,1,27,42,303,0,2,2,12,2,0,7,62,14,5,0.36,3,0,0.0,26,407,3,28:45,29,112,3,28,42,295,2,1,0,0,3,2,4,31,13,7,0.54,1,1,1.0,0,0,1,0,0,3,5,2,0,0,-5,1,0.0,0.6,0.44791666666666663,0.32291666666666663,0.1640625,0.53515625,0,4,6,2,0,0,-6,2,0.0,0.6666666666666666,0.7239583333333333,0.5614583333333334,0.44205729166666663,0.6484375,0.02818870669078847,-1.3813508936817873,1.3813508936817873,-0.02818870669078847,0.7047698001862879,-0.7047698001862879,-0.8950397121118276,0.8727250991068005,-0.8727250991068005,0.8950397121118276,-0.8838824056093141,0.8838824056093141,-0.4334255027105196,-0.2543128972874934,0.2543128972874934,0.4334255027105196,-0.0895563027115131,0.0895563027115131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046981177817980785,-0.23022514894696455,0.23022514894696455,-0.0046981177817980785,0.11746163336438131,-0.11746163336438131,-0.14917328535197127,0.14545418318446676,-0.14545418318446676,0.14917328535197127,-0.147313734268219,0.147313734268219,-0.0722375837850866,-0.0423854828812489,0.0423854828812489,0.0722375837850866,-0.014926050451918851,0.014926050451918851,51,156,70,191,292,586,1082,1699,1259,2195,363,698,1385,1994,1621,2602,1.0,0.8
2013-10-13,2013,6,Seattle Seahawks,20,Tennessee Titans,13,1,1,0,2013-6,1,0,51.0,4.0,80.0,outdoors,1,fieldturf,0,24,404,2,33:22,33,151,2,23,31,257,0,0,2,4,5,2,6,65,13,5,0.38,1,1,1.0,13,223,2,26:38,20,66,0,17,29,171,0,2,3,14,3,0,7,44,12,4,0.33,2,1,0.5,0,0,0,1,4,4,1,1,0,0,3,3,0.8,0.8,0.6354166666666666,0.44791666666666663,0.8020833333333333,0.49088541666666663,5,4,1,2,0,0,4,2,0.8333333333333334,0.6666666666666666,0.6177083333333333,0.4239583333333333,0.7384765625,0.6025390625,1.0491542088264867,-1.2588391624923099,1.2588391624923099,-1.0491542088264867,1.1539966856593984,-1.1539966856593984,0.32789900972223296,-0.5088568664874393,0.5088568664874393,-0.32789900972223296,0.41837793810483614,-0.41837793810483614,0.6885266092743598,-0.8838480144898746,0.8838480144898746,-0.6885266092743598,0.7861873118821172,-0.7861873118821172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17485903480441445,-0.20980652708205164,0.20980652708205164,-0.17485903480441445,0.19233278094323306,-0.19233278094323306,0.05464983495370549,-0.08480947774790655,0.08480947774790655,-0.05464983495370549,0.06972965635080602,-0.06972965635080602,0.11475443487905997,-0.1473080024149791,0.1473080024149791,-0.11475443487905997,0.13103121864701953,-0.13103121864701953,137,118,157,131,795,719,1126,1269,1832,1920,946,785,1383,1440,2236,2143,0.6,0.4
2013-10-13,2013,6,Tennessee Titans,13,Seattle Seahawks,20,0,0,0,2013-6,0,1,51.0,4.0,80.0,outdoors,1,fieldturf,0,13,223,2,26:38,20,66,0,17,29,171,0,2,3,14,3,0,7,44,12,4,0.33,2,1,0.5,24,404,2,33:22,33,151,2,23,31,257,0,0,2,4,5,2,6,65,13,5,0.38,1,1,1.0,0,0,1,0,3,2,2,3,0,0,1,-1,0.6,0.4,0.8229166666666666,0.4895833333333333,0.75390625,0.41015625,3,3,3,3,0,0,0,0,0.5,0.5,0.8114583333333334,0.6447916666666667,0.7005208333333333,0.5227213541666667,-1.2588391624923099,1.0491542088264867,-1.0491542088264867,1.2588391624923099,-1.1539966856593984,1.1539966856593984,-0.5088568664874393,0.32789900972223296,-0.32789900972223296,0.5088568664874393,-0.41837793810483614,0.41837793810483614,-0.8838480144898746,0.6885266092743598,-0.6885266092743598,0.8838480144898746,-0.7861873118821172,0.7861873118821172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20980652708205164,0.17485903480441445,-0.17485903480441445,0.20980652708205164,-0.19233278094323306,0.19233278094323306,-0.08480947774790655,0.05464983495370549,-0.05464983495370549,0.08480947774790655,-0.06972965635080602,0.06972965635080602,-0.1473080024149791,0.11475443487905997,-0.11475443487905997,0.1473080024149791,-0.13103121864701953,0.13103121864701953,115,113,128,133,584,468,1076,1199,1590,1593,650,619,1247,1456,1813,1997,0.8,0.8
2013-10-13,2013,6,San Francisco 49ers,32,Arizona Cardinals,20,1,1,0,2013-6,1,0,65.0,5.0,55.0,outdoors,1,grass,1,20,387,2,34:19,38,149,1,16,29,252,2,1,2,14,2,1,4,35,14,4,0.29,1,1,1.0,16,403,4,25:41,21,109,1,25,41,298,2,2,1,4,3,2,6,38,13,5,0.38,1,0,0.0,0,0,0,1,3,1,2,3,0,0,1,-2,0.6,0.3,0.4895833333333333,0.5625,0.5559895833333333,0.3359375,4,1,2,4,0,0,2,-3,0.6666666666666666,0.25,0.5447916666666667,0.58125,0.5411458333333333,0.46308593750000004,3.0,-0.07207021997626263,0.07207021997626263,-3.0,1.5360351099881313,-1.5360351099881313,-0.6404612982619503,1.3811788466425505,-1.3811788466425505,0.6404612982619503,-1.0108200724522505,1.0108200724522505,1.1797693508690248,0.654554313333144,-0.654554313333144,-1.1797693508690248,0.2626075187679404,-0.2626075187679404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.012011703329377106,0.012011703329377106,-0.5,0.25600585166468853,-0.25600585166468853,-0.10674354971032506,0.2301964744404251,-0.2301964744404251,0.10674354971032506,-0.16847001207537507,0.16847001207537507,0.19662822514483747,0.10909238555552399,-0.10909238555552399,-0.19662822514483747,0.04376791979465674,-0.04376791979465674,113,74,145,94,701,320,969,1112,1609,1310,850,429,1221,1410,1996,1713,0.6,0.6
2013-10-13,2013,6,Arizona Cardinals,20,San Francisco 49ers,32,0,0,0,2013-6,0,1,65.0,5.0,55.0,outdoors,1,grass,1,16,403,4,25:41,21,109,1,25,41,298,2,2,1,4,3,2,6,38,13,5,0.38,1,0,0.0,20,387,2,34:19,38,149,1,16,29,252,2,1,2,14,2,1,4,35,14,4,0.29,1,1,1.0,0,0,1,0,3,3,2,2,0,0,1,1,0.6,0.6,0.38541666666666663,0.5104166666666666,0.3645833333333333,0.65234375,3,4,3,2,0,0,0,2,0.5,0.6666666666666666,0.4927083333333333,0.4052083333333333,0.5889973958333332,0.458984375,-0.07207021997626263,3.0,-3.0,0.07207021997626263,-1.5360351099881313,1.5360351099881313,1.3811788466425505,-0.6404612982619503,0.6404612982619503,-1.3811788466425505,1.0108200724522505,-1.0108200724522505,0.654554313333144,1.1797693508690248,-1.1797693508690248,-0.654554313333144,-0.2626075187679404,0.2626075187679404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012011703329377106,0.5,-0.5,0.012011703329377106,-0.25600585166468853,0.25600585166468853,0.2301964744404251,-0.10674354971032506,0.10674354971032506,-0.2301964744404251,0.16847001207537507,-0.16847001207537507,0.10909238555552399,0.19662822514483747,-0.19662822514483747,-0.10909238555552399,-0.04376791979465674,0.04376791979465674,91,83,111,115,405,714,1202,850,1531,1462,514,863,1500,1102,1934,1849,0.6,0.3
2013-10-13,2013,6,New England Patriots,30,New Orleans Saints,27,1,1,0,2013-6,1,0,59.0,7.0,57.0,outdoors,1,fieldturf,0,26,376,1,31:51,35,141,2,25,43,269,1,1,5,34,1,0,4,33,15,5,0.33,3,1,0.33,20,361,2,28:09,26,131,1,17,36,236,2,1,1,6,1,1,7,56,14,5,0.36,0,0,0.0,0,0,0,1,4,3,1,2,0,0,3,1,0.8,0.6,0.4270833333333333,0.38541666666666663,0.7369791666666666,0.39453125,5,3,1,3,0,0,4,0,0.8333333333333334,0.5,0.7135416666666666,0.4927083333333333,0.8684244791666667,0.5486328125,1.1704762350557298,0.4077894125101539,-0.4077894125101539,-1.1704762350557298,0.381343411272788,-0.381343411272788,0.2957664841935557,-0.11549170970728292,0.11549170970728292,-0.2957664841935557,0.2056290969504193,-0.2056290969504193,0.7331213596246428,0.14614885140143546,-0.14614885140143546,-0.7331213596246428,0.2934862541116037,-0.2934862541116037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950793725092883,0.06796490208502565,-0.06796490208502565,-0.1950793725092883,0.06355723521213133,-0.06355723521213133,0.04929441403225929,-0.019248618284547155,0.019248618284547155,-0.04929441403225929,0.034271516158403216,-0.034271516158403216,0.1221868932707738,0.024358141900239244,-0.024358141900239244,-0.1221868932707738,0.048914375685267276,-0.048914375685267276,95,150,125,177,582,602,1211,1818,1717,2315,723,733,1480,2054,2093,2676,1.0,0.6
2013-10-13,2013,6,New Orleans Saints,27,New England Patriots,30,0,0,0,2013-6,0,1,59.0,7.0,57.0,outdoors,1,fieldturf,0,20,361,2,28:09,26,131,1,17,36,236,2,1,1,6,1,1,7,56,14,5,0.36,0,0,0.0,26,376,1,31:51,35,141,2,25,43,269,1,1,5,34,1,0,4,33,15,5,0.33,3,1,0.33,0,0,1,0,5,3,0,2,0,0,5,1,1.0,0.6,0.71875,0.4270833333333333,0.8736979166666666,0.39453125,5,4,1,2,0,0,4,2,0.8333333333333334,0.6666666666666666,0.759375,0.5135416666666667,0.8842447916666667,0.5486328125,0.4077894125101539,1.1704762350557298,-1.1704762350557298,-0.4077894125101539,-0.381343411272788,0.381343411272788,-0.11549170970728292,0.2957664841935557,-0.2957664841935557,0.11549170970728292,-0.2056290969504193,0.2056290969504193,0.14614885140143546,0.7331213596246428,-0.7331213596246428,-0.14614885140143546,-0.2934862541116037,0.2934862541116037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06796490208502565,0.1950793725092883,-0.1950793725092883,-0.06796490208502565,-0.06355723521213133,0.06355723521213133,-0.019248618284547155,0.04929441403225929,-0.04929441403225929,0.019248618284547155,-0.034271516158403216,0.034271516158403216,0.024358141900239244,0.1221868932707738,-0.1221868932707738,-0.024358141900239244,-0.048914375685267276,0.048914375685267276,134,109,161,139,389,575,1722,1283,2025,1757,520,716,1958,1552,2386,2133,0.8,0.6
