date,year,week,team,team_score,opponent,opponent_score,win,home,overtime,year_week,team_win,opponent_win,temperature,wind,humidity,roof,is_outdoors,surface,is_grass,team_first_downs,team_total_yards,team_turnovers_lost,team_time_of_possession,team_rush_count,team_rush_yards,team_rush_td,team_pass_completions,team_pass_count,team_pass_yards,team_pass_td,team_interceptions_lost,team_sack_count,team_sack_yards,team_fumble_count,team_fumble_lost,team_penalty_count,team_penalty_yards,team_third_down_count,team_third_down_conversions,team_third_down_ratio,team_fourth_down_count,team_fourth_down_conversions,team_fourth_down_ratio,opponent_first_downs,opponent_total_yards,opponent_turnovers_lost,opponent_time_of_possession,opponent_rush_count,opponent_rush_yards,opponent_rush_td,opponent_pass_completions,opponent_pass_count,opponent_pass_yards,opponent_pass_td,opponent_interceptions_lost,opponent_sack_count,opponent_sack_yards,opponent_fumble_count,opponent_fumble_lost,opponent_penalty_count,opponent_penalty_yards,opponent_third_down_count,opponent_third_down_conversions,opponent_third_down_ratio,opponent_fourth_down_count,opponent_fourth_down_conversions,opponent_fourth_down_ratio,team_tie,opponent_tie,team_loss,opponent_loss,team_wins_before,opponent_wins_before,team_losses_before,opponent_losses_before,team_ties_before,opponent_ties_before,team_record_total_before,opponent_record_total_before,team_record_normal_before,opponent_record_normal_before,team_opp_strength_before,opponent_opp_strength_before,team_opp_trn_before,opponent_opp_trn_before,team_wins_after,opponent_wins_after,team_losses_after,opponent_losses_after,team_ties_after,opponent_ties_after,team_record_total_after,opponent_record_total_after,team_record_normal_after,opponent_record_normal_after,team_opp_strength_after,opponent_opp_strength_after,team_opp_trn_after,opponent_opp_trn_after,team_week_rush_off_perf,opponent_week_rush_off_perf,team_week_rush_def_perf,opponent_week_rush_def_perf,team_week_rush_comp_perf,opponent_week_rush_comp_perf,team_week_pass_off_perf,opponent_week_pass_off_perf,team_week_pass_def_perf,opponent_week_pass_def_perf,team_week_pass_comp_perf,opponent_week_pass_comp_perf,team_week_comb_off_perf,opponent_week_comb_off_perf,team_week_comb_def_perf,opponent_week_comb_def_perf,team_week_comb_comp_perf,opponent_week_comb_comp_perf,team_cml_rush_off_perf_before,opponent_cml_rush_off_perf_before,team_cml_rush_def_perf_before,opponent_cml_rush_def_perf_before,team_cml_rush_comp_perf_before,opponent_cml_rush_comp_perf_before,team_cml_pass_off_perf_before,opponent_cml_pass_off_perf_before,team_cml_pass_def_perf_before,opponent_cml_pass_def_perf_before,team_cml_pass_comp_perf_before,opponent_cml_pass_comp_perf_before,team_cml_comb_off_perf_before,opponent_cml_comb_off_perf_before,team_cml_comb_def_perf_before,opponent_cml_comb_def_perf_before,team_cml_comb_comp_perf_before,opponent_cml_comb_comp_perf_before,team_cml_rush_off_perf_after,opponent_cml_rush_off_perf_after,team_cml_rush_def_perf_after,opponent_cml_rush_def_perf_after,team_cml_rush_comp_perf_after,opponent_cml_rush_comp_perf_after,team_cml_pass_off_perf_after,opponent_cml_pass_off_perf_after,team_cml_pass_def_perf_after,opponent_cml_pass_def_perf_after,team_cml_pass_comp_perf_after,opponent_cml_pass_comp_perf_after,team_cml_comb_off_perf_after,opponent_cml_comb_off_perf_after,team_cml_comb_def_perf_after,opponent_cml_comb_def_perf_after,team_cml_comb_comp_perf_after,opponent_cml_comb_comp_perf_after,team_points_cml_before,opponent_points_cml_before,team_points_cml_after,opponent_points_cml_after,team_rush_yards_cml_before,opponent_rush_yards_cml_before,team_pass_yards_cml_before,opponent_pass_yards_cml_before,team_total_yards_cml_before,opponent_total_yards_cml_before,team_rush_yards_cml_after,opponent_rush_yards_cml_after,team_pass_yards_cml_after,opponent_pass_yards_cml_after,team_total_yards_cml_after,opponent_total_yards_cml_after,team_opp_trn,opponent_opp_trn
2016-09-11,2016,1,Tennessee Titans,16,Minnesota Vikings,25,0,1,0,2016-1,0,1,76.0,5.0,47.0,outdoors,1,grass,1,19,316,3,30:25,22,64,0,25,41,271,2,1,2,19,2,2,2,10,14,8,0.57,0,0,0.0,15,301,0,29:35,28,65,0,18,33,236,0,0,0,0,0,0,3,39,14,6,0.43,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,25,0,0,0,0,0,0,64,65,271,236,316,301,0.5,0.5
2016-09-11,2016,1,Minnesota Vikings,25,Tennessee Titans,16,1,0,0,2016-1,1,0,76.0,5.0,47.0,outdoors,1,grass,1,15,301,0,29:35,28,65,0,18,33,236,0,0,0,0,0,0,3,39,14,6,0.43,0,0,0.0,19,316,3,30:25,22,64,0,25,41,271,2,1,2,19,2,2,2,10,14,8,0.57,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,16,0,0,0,0,0,0,65,64,236,271,301,316,0.5,0.5
2016-09-11,2016,1,New York Jets,22,Cincinnati Bengals,23,0,1,0,2016-1,0,1,79.0,17.0,40.0,outdoors,1,fieldturf,0,22,340,1,34:53,30,152,0,19,35,189,2,1,1,1,1,0,7,95,12,4,0.33,0,0,0.0,18,381,1,25:07,19,57,1,23,30,366,1,1,7,42,0,0,5,44,11,3,0.27,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22,23,0,0,0,0,0,0,152,57,189,366,340,381,0.5,0.5
2016-09-11,2016,1,Cincinnati Bengals,23,New York Jets,22,1,0,0,2016-1,1,0,79.0,17.0,40.0,outdoors,1,fieldturf,0,18,381,1,25:07,19,57,1,23,30,366,1,1,7,42,0,0,5,44,11,3,0.27,0,0,0.0,22,340,1,34:53,30,152,0,19,35,189,2,1,1,1,1,0,7,95,12,4,0.33,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,22,0,0,0,0,0,0,57,152,366,189,381,340,0.5,0.5
2016-09-11,2016,1,New Orleans Saints,34,Oakland Raiders,35,0,1,0,2016-1,0,1,,,,dome,0,sportturf,0,27,507,1,29:35,22,88,0,28,42,423,4,0,1,4,2,1,7,53,11,4,0.36,1,1,1.0,25,486,0,30:25,26,167,3,24,38,319,1,0,0,0,1,0,14,141,11,4,0.36,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,34,35,0,0,0,0,0,0,88,167,423,319,507,486,0.5,0.5
2016-09-11,2016,1,Oakland Raiders,35,New Orleans Saints,34,1,0,0,2016-1,1,0,,,,dome,0,sportturf,0,25,486,0,30:25,26,167,3,24,38,319,1,0,0,0,1,0,14,141,11,4,0.36,0,0,0.0,27,507,1,29:35,22,88,0,28,42,423,4,0,1,4,2,1,7,53,11,4,0.36,1,1,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35,34,0,0,0,0,0,0,167,88,319,423,486,507,0.5,0.5
2016-09-11,2016,1,Kansas City Chiefs,33,San Diego Chargers,27,1,1,1,2016-1,1,0,74.0,9.0,51.0,outdoors,1,grass,1,26,413,1,31:06,19,83,2,34,48,363,2,1,3,33,0,0,6,46,14,5,0.36,2,2,1.0,25,388,0,34:01,32,155,2,25,36,243,1,0,1,10,0,0,5,30,15,7,0.47,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,33,27,0,0,0,0,0,0,83,155,363,243,413,388,0.5,0.5
2016-09-11,2016,1,San Diego Chargers,27,Kansas City Chiefs,33,0,0,1,2016-1,0,1,74.0,9.0,51.0,outdoors,1,grass,1,25,388,0,34:01,32,155,2,25,36,243,1,0,1,10,0,0,5,30,15,7,0.47,0,0,0.0,26,413,1,31:06,19,83,2,34,48,363,2,1,3,33,0,0,6,46,14,5,0.36,2,2,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,27,33,0,0,0,0,0,0,155,83,243,363,388,413,0.5,0.5
2016-09-11,2016,1,Houston Texans,23,Chicago Bears,14,1,1,0,2016-1,1,0,,,,retractable roof (closed),0,fieldturf,0,17,344,1,36:19,35,129,0,22,35,231,2,1,2,16,1,0,6,69,20,12,0.6,0,0,0.0,14,258,1,23:41,20,73,1,16,29,216,1,1,5,31,2,0,4,30,13,4,0.31,2,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,14,0,0,0,0,0,0,129,73,231,216,344,258,0.5,0.5
2016-09-11,2016,1,Chicago Bears,14,Houston Texans,23,0,0,0,2016-1,0,1,,,,retractable roof (closed),0,fieldturf,0,14,258,1,23:41,20,73,1,16,29,216,1,1,5,31,2,0,4,30,13,4,0.31,2,0,0.0,17,344,1,36:19,35,129,0,22,35,231,2,1,2,16,1,0,6,69,20,12,0.6,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,23,0,0,0,0,0,0,73,129,216,231,258,344,0.5,0.5
2016-09-11,2016,1,Seattle Seahawks,12,Miami Dolphins,10,1,1,0,2016-1,1,0,61.0,2.0,68.0,outdoors,1,fieldturf,0,21,352,2,34:32,32,112,0,27,43,258,1,1,3,18,1,1,8,69,16,5,0.31,3,2,0.67,11,214,0,25:28,20,64,1,16,29,186,0,0,5,36,2,0,4,40,13,3,0.23,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,10,0,0,0,0,0,0,112,64,258,186,352,214,0.5,0.5
2016-09-11,2016,1,Miami Dolphins,10,Seattle Seahawks,12,0,0,0,2016-1,0,1,61.0,2.0,68.0,outdoors,1,fieldturf,0,11,214,0,25:28,20,64,1,16,29,186,0,0,5,36,2,0,4,40,13,3,0.23,1,0,0.0,21,352,2,34:32,32,112,0,27,43,258,1,1,3,18,1,1,8,69,16,5,0.31,3,2,0.67,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,12,0,0,0,0,0,0,64,112,186,258,214,352,0.5,0.5
2016-09-11,2016,1,Indianapolis Colts,35,Detroit Lions,39,0,1,0,2016-1,0,1,,,,retractable roof (open),0,fieldturf,0,25,450,0,29:24,19,82,0,31,47,385,4,0,2,17,0,0,5,45,16,9,0.56,0,0,0.0,28,448,0,30:36,24,116,2,31,39,340,3,0,1,8,0,0,8,70,9,5,0.56,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35,39,0,0,0,0,0,0,82,116,385,340,450,448,0.5,0.5
2016-09-11,2016,1,Detroit Lions,39,Indianapolis Colts,35,1,0,0,2016-1,1,0,,,,retractable roof (open),0,fieldturf,0,28,448,0,30:36,24,116,2,31,39,340,3,0,1,8,0,0,8,70,9,5,0.56,0,0,0.0,25,450,0,29:24,19,82,0,31,47,385,4,0,2,17,0,0,5,45,16,9,0.56,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39,35,0,0,0,0,0,0,116,82,340,385,448,450,0.5,0.5
2016-09-11,2016,1,Dallas Cowboys,19,New York Giants,20,0,1,0,2016-1,0,1,,,,retractable roof (closed),0,matrixturf,0,24,328,0,36:43,30,101,1,25,45,227,0,0,0,0,0,0,6,50,17,10,0.59,0,0,0.0,18,316,1,23:17,24,113,0,19,28,207,3,1,2,4,1,0,4,40,10,5,0.5,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19,20,0,0,0,0,0,0,101,113,227,207,328,316,0.5,0.5
2016-09-11,2016,1,New York Giants,20,Dallas Cowboys,19,1,0,0,2016-1,1,0,,,,retractable roof (closed),0,matrixturf,0,18,316,1,23:17,24,113,0,19,28,207,3,1,2,4,1,0,4,40,10,5,0.5,0,0,0.0,24,328,0,36:43,30,101,1,25,45,227,0,0,0,0,0,0,6,50,17,10,0.59,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,19,0,0,0,0,0,0,113,101,207,227,316,328,0.5,0.5
2016-09-11,2016,1,Arizona Cardinals,21,New England Patriots,23,0,1,0,2016-1,0,1,,,,retractable roof (closed),0,grass,1,21,344,0,26:01,19,92,1,24,37,271,2,0,3,19,1,0,6,58,12,6,0.5,0,0,0.0,19,363,2,33:59,31,106,1,24,33,264,1,0,2,7,3,2,8,69,16,10,0.62,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,23,0,0,0,0,0,0,92,106,271,264,344,363,0.5,0.5
2016-09-11,2016,1,New England Patriots,23,Arizona Cardinals,21,1,0,0,2016-1,1,0,,,,retractable roof (closed),0,grass,1,19,363,2,33:59,31,106,1,24,33,264,1,0,2,7,3,2,8,69,16,10,0.62,0,0,0.0,21,344,0,26:01,19,92,1,24,37,271,2,0,3,19,1,0,6,58,12,6,0.5,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,21,0,0,0,0,0,0,106,92,264,271,363,344,0.5,0.5
2016-09-12,2016,1,Washington Redskins,16,Pittsburgh Steelers,38,0,1,0,2016-1,0,1,79.0,4.0,41.0,outdoors,1,grass,1,18,384,2,26:42,12,55,1,30,43,329,0,2,0,0,1,0,9,55,10,3,0.3,2,0,0.0,23,437,1,33:18,30,147,2,27,37,300,3,1,1,10,2,0,4,81,14,9,0.64,2,2,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,38,0,0,0,0,0,0,55,147,329,300,384,437,0.5,0.5
2016-09-12,2016,1,Pittsburgh Steelers,38,Washington Redskins,16,1,0,0,2016-1,1,0,79.0,4.0,41.0,outdoors,1,grass,1,23,437,1,33:18,30,147,2,27,37,300,3,1,1,10,2,0,4,81,14,9,0.64,2,2,1.0,18,384,2,26:42,12,55,1,30,43,329,0,2,0,0,1,0,9,55,10,3,0.3,2,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38,16,0,0,0,0,0,0,147,55,300,329,437,384,0.5,0.5
2016-09-12,2016,1,San Francisco 49ers,28,Los Angeles Rams,0,1,1,0,2016-1,1,0,66.0,17.0,56.0,outdoors,1,grass,1,28,320,1,32:10,42,150,3,22,35,170,1,0,0,0,2,1,2,10,17,8,0.47,2,1,0.5,10,185,2,27:50,23,65,0,17,35,130,0,2,2,10,0,0,10,102,15,3,0.2,2,1,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28,0,0,0,0,0,0,0,150,65,170,130,320,185,0.5,0.5
2016-09-12,2016,1,Los Angeles Rams,0,San Francisco 49ers,28,0,0,0,2016-1,0,1,66.0,17.0,56.0,outdoors,1,grass,1,10,185,2,27:50,23,65,0,17,35,130,0,2,2,10,0,0,10,102,15,3,0.2,2,1,0.5,28,320,1,32:10,42,150,3,22,35,170,1,0,0,0,2,1,2,10,17,8,0.47,2,1,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,28,0,0,0,0,0,0,65,150,130,170,185,320,0.5,0.5
