date,year,week,team,team_score,opponent,opponent_score,win,home,overtime,year_week,team_win,opponent_win,temperature,wind,humidity,roof,is_outdoors,surface,is_grass,team_first_downs,team_total_yards,team_turnovers_lost,team_time_of_possession,team_rush_count,team_rush_yards,team_rush_td,team_pass_completions,team_pass_count,team_pass_yards,team_pass_td,team_interceptions_lost,team_sack_count,team_sack_yards,team_fumble_count,team_fumble_lost,team_penalty_count,team_penalty_yards,team_third_down_count,team_third_down_conversions,team_third_down_ratio,team_fourth_down_count,team_fourth_down_conversions,team_fourth_down_ratio,opponent_first_downs,opponent_total_yards,opponent_turnovers_lost,opponent_time_of_possession,opponent_rush_count,opponent_rush_yards,opponent_rush_td,opponent_pass_completions,opponent_pass_count,opponent_pass_yards,opponent_pass_td,opponent_interceptions_lost,opponent_sack_count,opponent_sack_yards,opponent_fumble_count,opponent_fumble_lost,opponent_penalty_count,opponent_penalty_yards,opponent_third_down_count,opponent_third_down_conversions,opponent_third_down_ratio,opponent_fourth_down_count,opponent_fourth_down_conversions,opponent_fourth_down_ratio,team_tie,opponent_tie,team_loss,opponent_loss,team_wins_before,opponent_wins_before,team_losses_before,opponent_losses_before,team_ties_before,opponent_ties_before,team_record_total_before,opponent_record_total_before,team_record_normal_before,opponent_record_normal_before,team_opp_strength_before,opponent_opp_strength_before,team_opp_trn_before,opponent_opp_trn_before,team_wins_after,opponent_wins_after,team_losses_after,opponent_losses_after,team_ties_after,opponent_ties_after,team_record_total_after,opponent_record_total_after,team_record_normal_after,opponent_record_normal_after,team_opp_strength_after,opponent_opp_strength_after,team_opp_trn_after,opponent_opp_trn_after,team_week_rush_off_perf,opponent_week_rush_off_perf,team_week_rush_def_perf,opponent_week_rush_def_perf,team_week_rush_comp_perf,opponent_week_rush_comp_perf,team_week_pass_off_perf,opponent_week_pass_off_perf,team_week_pass_def_perf,opponent_week_pass_def_perf,team_week_pass_comp_perf,opponent_week_pass_comp_perf,team_week_comb_off_perf,opponent_week_comb_off_perf,team_week_comb_def_perf,opponent_week_comb_def_perf,team_week_comb_comp_perf,opponent_week_comb_comp_perf,team_cml_rush_off_perf_before,opponent_cml_rush_off_perf_before,team_cml_rush_def_perf_before,opponent_cml_rush_def_perf_before,team_cml_rush_comp_perf_before,opponent_cml_rush_comp_perf_before,team_cml_pass_off_perf_before,opponent_cml_pass_off_perf_before,team_cml_pass_def_perf_before,opponent_cml_pass_def_perf_before,team_cml_pass_comp_perf_before,opponent_cml_pass_comp_perf_before,team_cml_comb_off_perf_before,opponent_cml_comb_off_perf_before,team_cml_comb_def_perf_before,opponent_cml_comb_def_perf_before,team_cml_comb_comp_perf_before,opponent_cml_comb_comp_perf_before,team_cml_rush_off_perf_after,opponent_cml_rush_off_perf_after,team_cml_rush_def_perf_after,opponent_cml_rush_def_perf_after,team_cml_rush_comp_perf_after,opponent_cml_rush_comp_perf_after,team_cml_pass_off_perf_after,opponent_cml_pass_off_perf_after,team_cml_pass_def_perf_after,opponent_cml_pass_def_perf_after,team_cml_pass_comp_perf_after,opponent_cml_pass_comp_perf_after,team_cml_comb_off_perf_after,opponent_cml_comb_off_perf_after,team_cml_comb_def_perf_after,opponent_cml_comb_def_perf_after,team_cml_comb_comp_perf_after,opponent_cml_comb_comp_perf_after,team_points_cml_before,opponent_points_cml_before,team_points_cml_after,opponent_points_cml_after,team_rush_yards_cml_before,opponent_rush_yards_cml_before,team_pass_yards_cml_before,opponent_pass_yards_cml_before,team_total_yards_cml_before,opponent_total_yards_cml_before,team_rush_yards_cml_after,opponent_rush_yards_cml_after,team_pass_yards_cml_after,opponent_pass_yards_cml_after,team_total_yards_cml_after,opponent_total_yards_cml_after,team_opp_trn,opponent_opp_trn
2021-10-31,2021,8,Philadelphia Eagles,44,Detroit Lions,6,1,0,0,2021-8,1,0,,,,dome,0,fieldturf,0,27,350,0,35:00,46,236,4,11,16,114,0,0,0,0,0,0,2,15,10,5,0.5,0,0,0.0,15,228,1,25:00,18,57,1,25,34,222,0,0,6,51,3,1,8,50,14,5,0.36,5,2,0.4,0,0,0,1,2,4,5,3,0,0,-3,1,0.2857142857142857,0.5714285714285714,0.6869791666666667,0.5765625000000001,0.48131510416666656,0.6048177083333334,3,4,5,4,0,0,-2,0,0.375,0.5,0.34348958333333335,0.5025669642857143,0.23102039155505952,0.49479806082589284,2.9064949689418533,-2.3553661553092526,2.3553661553092526,-2.9064949689418533,2.630930562125553,-2.630930562125553,-3.0,-0.27380016946280017,0.27380016946280017,3.0,-1.3630999152685999,1.3630999152685999,-0.046752515529073335,-1.3145831623860265,1.3145831623860265,0.046752515529073335,0.6339153234284766,-0.6339153234284766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36331187111773167,-0.2944207694136566,0.2944207694136566,-0.36331187111773167,0.3288663202656941,-0.3288663202656941,-0.375,-0.03422502118285002,0.03422502118285002,0.375,-0.17038748940857498,0.17038748940857498,-0.005844064441134167,-0.1643228952982533,0.1643228952982533,0.005844064441134167,0.07923941542855957,-0.07923941542855957,159,184,203,190,817,692,1716,1919,2434,2474,1053,749,1830,2141,2784,2702,0.0,0.42857142857142855
2021-10-31,2021,8,Indianapolis Colts,31,Tennessee Titans,34,0,1,1,2021-8,0,1,,,,retractable roof (open),0,fieldturf,0,24,307,3,30:58,20,83,1,27,51,231,3,2,1,7,2,1,9,75,16,7,0.44,3,2,0.67,18,340,2,34:59,31,93,0,23,34,265,3,2,3,18,1,0,11,161,17,8,0.47,2,2,1.0,0,0,1,0,3,4,4,3,0,0,-1,1,0.42857142857142855,0.5714285714285714,0.4036458333333333,0.32135416666666666,0.4531901041666666,0.4603190104166667,3,5,5,3,0,0,-2,2,0.375,0.625,0.5589657738095238,0.3392485119047619,0.5334740048363096,0.5071451822916666,-0.4613892798576573,-0.42989644306519254,0.42989644306519254,0.4613892798576573,-0.015746418396232392,0.015746418396232392,-1.2422447729549375,0.10566799154314703,-0.10566799154314703,1.2422447729549375,-0.6739563822490423,0.6739563822490423,-0.8518170264062974,-0.16211422576102275,0.16211422576102275,0.8518170264062974,-0.34485140032263734,0.34485140032263734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057673659982207165,-0.05373705538314907,0.05373705538314907,0.057673659982207165,-0.001968302299529049,0.001968302299529049,-0.1552805966193672,0.013208498942893379,-0.013208498942893379,0.1552805966193672,-0.08424454778113029,0.08424454778113029,-0.10647712830078718,-0.020264278220127843,0.020264278220127843,0.10647712830078718,-0.04310642504032967,0.04310642504032967,169,170,200,204,893,563,1720,2073,2500,2552,976,656,1951,2338,2807,2892,0.7142857142857143,0.35714285714285715
2021-10-31,2021,8,Tennessee Titans,34,Indianapolis Colts,31,1,0,1,2021-8,1,0,,,,retractable roof (open),0,fieldturf,0,18,340,2,34:59,31,93,0,23,34,265,3,2,3,18,1,0,11,161,17,8,0.47,2,2,1.0,24,307,3,30:58,20,83,1,27,51,231,3,2,1,7,2,1,9,75,16,7,0.44,3,2,0.67,0,0,0,1,5,2,2,4,0,0,3,-2,0.7142857142857143,0.35714285714285715,0.4734375,0.609375,0.5624674479166667,0.5285807291666667,6,2,2,5,0,0,4,-3,0.75,0.3125,0.4510044642857143,0.5904017857142857,0.577583240327381,0.4365083240327381,-0.42989644306519254,-0.4613892798576573,0.4613892798576573,0.42989644306519254,0.015746418396232392,-0.015746418396232392,0.10566799154314703,-1.2422447729549375,1.2422447729549375,-0.10566799154314703,0.6739563822490423,-0.6739563822490423,-0.16211422576102275,-0.8518170264062974,0.8518170264062974,0.16211422576102275,0.34485140032263734,-0.34485140032263734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05373705538314907,-0.057673659982207165,0.057673659982207165,0.05373705538314907,0.001968302299529049,-0.001968302299529049,0.013208498942893379,-0.1552805966193672,0.1552805966193672,-0.013208498942893379,0.08424454778113029,-0.08424454778113029,-0.020264278220127843,-0.10647712830078718,0.10647712830078718,0.020264278220127843,0.04310642504032967,-0.04310642504032967,193,136,227,167,1088,589,1748,1696,2677,2213,1181,672,2013,1927,3017,2520,0.42857142857142855,0.5714285714285714
2021-10-31,2021,8,Cleveland Browns,10,Pittsburgh Steelers,15,0,1,0,2021-8,0,1,57.0,13.0,67.0,outdoors,1,grass,1,19,306,1,28:15,23,96,1,20,31,225,0,0,4,15,1,1,5,30,10,3,0.3,2,0,0.0,21,370,0,31:45,32,115,1,22,35,266,1,0,2,11,1,0,8,65,13,4,0.31,4,2,0.5,0,0,1,0,4,3,3,3,0,0,1,0,0.5714285714285714,0.5,0.6536458333333333,0.5447916666666667,0.5223307291666667,0.5857421875,4,4,4,3,0,0,0,1,0.5,0.5625,0.5768229166666666,0.4866815476190476,0.5272181919642858,0.49671805245535716,-0.3967040467646184,1.017957526450122,-1.017957526450122,0.3967040467646184,-0.7073307866073701,0.7073307866073701,-0.5518964648624571,0.3080770132747214,-0.3080770132747214,0.5518964648624571,-0.4299867390685893,0.4299867390685893,-0.47430025581353774,0.6630172698624217,-0.6630172698624217,0.47430025581353774,-0.5686587628379798,0.5686587628379798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0495880058455773,0.12724469080626524,-0.12724469080626524,0.0495880058455773,-0.08841634832592127,0.08841634832592127,-0.06898705810780714,0.03850962665934018,-0.03850962665934018,0.06898705810780714,-0.05374834238357366,0.05374834238357366,-0.05928753197669222,0.08287715873280271,-0.08287715873280271,0.05928753197669222,-0.07108234535474747,0.07108234535474747,173,138,183,153,1193,793,1679,1656,2754,2323,1289,908,1904,1922,3060,2693,0.5,0.42857142857142855
2021-10-31,2021,8,Pittsburgh Steelers,15,Cleveland Browns,10,1,0,0,2021-8,1,0,57.0,13.0,67.0,outdoors,1,grass,1,21,370,0,31:45,32,115,1,22,35,266,1,0,2,11,1,0,8,65,13,4,0.31,4,2,0.5,19,306,1,28:15,23,96,1,20,31,225,0,0,4,15,1,1,5,30,10,3,0.3,2,0,0.0,0,0,0,1,3,3,3,4,0,0,0,-1,0.5,0.42857142857142855,0.5489583333333333,0.6026041666666666,0.466015625,0.55830078125,4,3,3,5,0,0,1,-2,0.5625,0.375,0.5601934523809524,0.5513020833333333,0.5234398251488095,0.48572126116071423,1.017957526450122,-0.3967040467646184,0.3967040467646184,-1.017957526450122,0.7073307866073701,-0.7073307866073701,0.3080770132747214,-0.5518964648624571,0.5518964648624571,-0.3080770132747214,0.4299867390685893,-0.4299867390685893,0.6630172698624217,-0.47430025581353774,0.47430025581353774,-0.6630172698624217,0.5686587628379798,-0.5686587628379798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12724469080626524,-0.0495880058455773,0.0495880058455773,-0.12724469080626524,0.08841634832592127,-0.08841634832592127,0.03850962665934018,-0.06898705810780714,0.06898705810780714,-0.03850962665934018,0.05374834238357366,-0.05374834238357366,0.08287715873280271,-0.05928753197669222,0.05928753197669222,-0.08287715873280271,0.07108234535474747,-0.07108234535474747,117,165,132,175,487,691,1515,1897,1943,2501,602,787,1781,2122,2313,2807,0.5714285714285714,0.5
2021-10-31,2021,8,Chicago Bears,22,San Francisco 49ers,33,0,1,0,2021-8,0,1,53.0,12.0,63.0,outdoors,1,grass,1,22,324,1,36:49,36,176,1,19,27,175,1,1,4,27,2,0,4,30,15,8,0.53,1,1,1.0,21,467,0,23:11,26,145,3,17,28,322,0,0,0,0,0,0,7,55,10,4,0.4,1,1,1.0,0,0,1,0,3,5,4,2,0,0,-1,3,0.42857142857142855,0.7142857142857143,0.7494791666666667,0.47760416666666666,0.61572265625,0.5475911458333333,3,6,5,2,0,0,-2,4,0.375,0.75,0.553311011904762,0.4530877976190476,0.3889270600818452,0.567011951264881,2.525653717668097,0.4076171846926114,-0.4076171846926114,-2.525653717668097,1.0590182664877428,-1.0590182664877428,-0.6907902512756351,1.7396971659154794,-1.7396971659154794,0.6907902512756351,-1.2152437085955572,1.2152437085955572,0.917431733196231,1.0736571753040454,-1.0736571753040454,-0.917431733196231,-0.07811272105390721,0.07811272105390721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31570671470851214,0.05095214808657642,-0.05095214808657642,-0.31570671470851214,0.13237728331096785,-0.13237728331096785,-0.08634878140945439,0.21746214573943493,-0.21746214573943493,0.08634878140945439,-0.15190546357444465,0.15190546357444465,0.11467896664952887,0.13420714691300567,-0.13420714691300567,-0.11467896664952887,-0.009764090131738401,0.009764090131738401,101,163,123,196,917,843,1086,1762,1788,2523,1093,988,1261,2084,2112,2990,0.35714285714285715,0.42857142857142855
2021-10-31,2021,8,San Francisco 49ers,33,Chicago Bears,22,1,0,0,2021-8,1,0,53.0,12.0,63.0,outdoors,1,grass,1,21,467,0,23:11,26,145,3,17,28,322,0,0,0,0,0,0,7,55,10,4,0.4,1,1,1.0,22,324,1,36:49,36,176,1,19,27,175,1,1,4,27,2,0,4,30,15,8,0.53,1,1,1.0,0,0,0,1,2,3,4,4,0,0,-2,-1,0.35714285714285715,0.42857142857142855,0.5364583333333333,0.5244791666666666,0.3414225260416667,0.41090494791666665,3,3,4,5,0,0,-1,-2,0.4375,0.375,0.48251488095238093,0.6193824404761905,0.4396449497767857,0.5297549293154762,0.4076171846926114,2.525653717668097,-2.525653717668097,-0.4076171846926114,-1.0590182664877428,1.0590182664877428,1.7396971659154794,-0.6907902512756351,0.6907902512756351,-1.7396971659154794,1.2152437085955572,-1.2152437085955572,1.0736571753040454,0.917431733196231,-0.917431733196231,-1.0736571753040454,0.07811272105390721,-0.07811272105390721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05095214808657642,0.31570671470851214,-0.31570671470851214,-0.05095214808657642,-0.13237728331096785,0.13237728331096785,0.21746214573943493,-0.08634878140945439,0.08634878140945439,-0.21746214573943493,0.15190546357444465,-0.15190546357444465,0.13420714691300567,0.11467896664952887,-0.11467896664952887,-0.13420714691300567,0.009764090131738401,-0.009764090131738401,135,185,168,207,721,933,1460,1559,2121,2424,866,1109,1782,1734,2588,2748,0.42857142857142855,0.7142857142857143
2021-10-31,2021,8,Seattle Seahawks,31,Jacksonville Jaguars,7,1,1,0,2021-8,1,0,54.0,8.0,45.0,outdoors,1,fieldturf,0,17,229,0,28:31,25,69,1,20,24,195,2,0,3,35,0,0,5,40,10,3,0.3,1,1,1.0,20,309,1,31:29,19,82,0,32,54,238,1,1,1,11,0,0,12,93,14,5,0.36,4,1,0.25,0,0,0,1,2,3,5,3,0,0,-3,0,0.2857142857142857,0.5,0.5432291666666667,0.6552083333333334,0.42701822916666665,0.6536458333333333,3,3,5,4,0,0,-2,-1,0.375,0.4375,0.35494791666666664,0.5776041666666667,0.22550688244047618,0.5032755533854167,-1.0819579064789926,-1.477115530862952,1.477115530862952,1.0819579064789926,0.1975788121919797,-0.1975788121919797,-2.0940642369908753,-1.0316062217139061,1.0316062217139061,2.0940642369908753,-0.5312290076384846,0.5312290076384846,-1.5880110717349338,-1.254360876288429,1.254360876288429,1.5880110717349338,-0.16682509772325238,0.16682509772325238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13524473830987407,-0.184639441357869,0.184639441357869,0.13524473830987407,0.024697351523997463,-0.024697351523997463,-0.2617580296238594,-0.12895077771423827,0.12895077771423827,0.2617580296238594,-0.06640362595481057,0.06640362595481057,-0.19850138396686673,-0.15679510953605363,0.15679510953605363,0.19850138396686673,-0.020853137215406548,0.020853137215406548,150,150,181,157,754,475,1703,1817,2283,2170,823,557,1898,2055,2512,2479,0.16666666666666666,0.5
2021-10-31,2021,8,Jacksonville Jaguars,7,Seattle Seahawks,31,0,0,0,2021-8,0,1,54.0,8.0,45.0,outdoors,1,fieldturf,0,20,309,1,31:29,19,82,0,32,54,238,1,1,1,11,0,0,12,93,14,5,0.36,4,1,0.25,17,229,0,28:31,25,69,1,20,24,195,2,0,3,35,0,0,5,40,10,3,0.3,1,1,1.0,0,0,1,0,1,3,5,3,0,0,-4,0,0.16666666666666666,0.5,0.41770833333333335,0.640625,0.16393229166666667,0.5131022135416667,1,4,6,3,0,0,-5,1,0.1875,0.5625,0.3517113095238095,0.5703125,0.26151646205357143,0.5384114583333333,-1.477115530862952,-1.0819579064789926,1.0819579064789926,1.477115530862952,-0.1975788121919797,0.1975788121919797,-1.0316062217139061,-2.0940642369908753,2.0940642369908753,1.0316062217139061,0.5312290076384846,-0.5312290076384846,-1.254360876288429,-1.5880110717349338,1.5880110717349338,1.254360876288429,0.16682509772325238,-0.16682509772325238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.184639441357869,-0.13524473830987407,0.13524473830987407,0.184639441357869,-0.024697351523997463,0.024697351523997463,-0.12895077771423827,-0.2617580296238594,0.2617580296238594,0.12895077771423827,0.06640362595481057,-0.06640362595481057,-0.15679510953605363,-0.19850138396686673,0.19850138396686673,0.15679510953605363,0.020853137215406548,-0.020853137215406548,116,129,123,160,731,601,1465,1692,2136,2228,813,670,1703,1887,2445,2457,0.2857142857142857,0.5
2021-10-31,2021,8,Los Angeles Chargers,24,New England Patriots,27,0,1,0,2021-8,0,1,,,,dome,0,matrixturf,0,17,369,2,24:36,20,163,1,18,35,223,2,2,3,17,0,0,5,40,12,4,0.33,1,1,1.0,21,352,1,35:24,39,142,1,18,35,217,0,0,1,7,1,1,4,30,19,9,0.47,1,0,0.0,0,0,1,0,4,3,2,3,0,0,2,0,0.6666666666666666,0.5,0.759375,0.390625,0.7263020833333333,0.4709309895833333,4,4,3,3,0,0,1,1,0.5625,0.5625,0.5939732142857143,0.36197916666666663,0.5122209821428572,0.4182454427083333,1.6634023895325054,-0.34316733310259195,0.34316733310259195,-1.6634023895325054,1.0032848613175487,-1.0032848613175487,-0.3969569019108743,0.005823607134265237,-0.005823607134265237,0.3969569019108743,-0.20139025452256976,0.20139025452256976,0.6332227438108156,-0.16867186298416337,0.16867186298416337,-0.6332227438108156,0.40094730339748946,-0.40094730339748946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20792529869156318,-0.042895916637823994,0.042895916637823994,-0.20792529869156318,0.12541060766469359,-0.12541060766469359,-0.04961961273885929,0.0007279508917831546,-0.0007279508917831546,0.04961961273885929,-0.02517378181532122,0.02517378181532122,0.07915284297635194,-0.02108398287302042,0.02108398287302042,-0.07915284297635194,0.05011841292468618,-0.05011841292468618,148,133,172,160,568,610,1771,1707,2265,2251,731,752,1994,1924,2634,2603,0.42857142857142855,0.3333333333333333
2021-10-31,2021,8,New England Patriots,27,Los Angeles Chargers,24,1,0,0,2021-8,1,0,,,,dome,0,matrixturf,0,21,352,1,35:24,39,142,1,18,35,217,0,0,1,7,1,1,4,30,19,9,0.47,1,0,0.0,17,369,2,24:36,20,163,1,18,35,223,2,2,3,17,0,0,5,40,12,4,0.33,1,1,1.0,0,0,0,1,3,2,4,4,0,0,-1,-2,0.42857142857142855,0.3333333333333333,0.3963541666666667,0.4447916666666667,0.2869791666666667,0.3396484375,4,2,4,5,0,0,0,-3,0.5,0.3125,0.5315104166666667,0.47239583333333335,0.5625279017857143,0.4093994140625,-0.34316733310259195,1.6634023895325054,-1.6634023895325054,0.34316733310259195,-1.0032848613175487,1.0032848613175487,0.005823607134265237,-0.3969569019108743,0.3969569019108743,-0.005823607134265237,0.20139025452256976,-0.20139025452256976,-0.16867186298416337,0.6332227438108156,-0.6332227438108156,0.16867186298416337,-0.40094730339748946,0.40094730339748946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042895916637823994,0.20792529869156318,-0.20792529869156318,0.042895916637823994,-0.12541060766469359,0.12541060766469359,0.0007279508917831546,-0.04961961273885929,0.04961961273885929,-0.0007279508917831546,0.02517378181532122,-0.02517378181532122,-0.02108398287302042,0.07915284297635194,-0.07915284297635194,0.02108398287302042,-0.05011841292468618,0.05011841292468618,179,140,206,164,670,641,1928,1719,2485,2242,812,804,2145,1942,2837,2611,0.6666666666666666,0.5
2021-10-31,2021,8,New Orleans Saints,36,Tampa Bay Buccaneers,27,1,1,0,2021-8,1,0,,,,dome,0,astroturf,0,26,361,0,33:16,32,152,1,22,39,215,2,0,1,6,1,0,2,10,14,5,0.36,3,2,0.67,16,421,3,26:44,14,71,0,28,41,375,4,2,3,25,1,1,11,99,13,8,0.62,1,0,0.0,0,0,0,1,4,3,2,4,0,0,2,-1,0.6428571428571429,0.42857142857142855,0.36979166666666663,0.4546874999999999,0.489501953125,0.4417805989583333,5,3,2,5,0,0,3,-2,0.6875,0.375,0.6134672619047619,0.5130580357142857,0.7128993443080358,0.5010393415178571,2.0127260143277113,-0.33672530178507815,0.33672530178507815,-2.0127260143277113,1.1747256580563947,-1.1747256580563947,-0.6856151732451351,1.4465296310390974,-1.4465296310390974,0.6856151732451351,-1.0660724021421162,1.0660724021421162,0.6635554205412881,0.5549021646270096,-0.5549021646270096,-0.6635554205412881,0.05432662795713927,-0.05432662795713927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515907517909639,-0.04209066272313477,0.04209066272313477,-0.2515907517909639,0.14684070725704934,-0.14684070725704934,-0.08570189665564189,0.18081620387988717,-0.18081620387988717,0.08570189665564189,-0.13325905026776452,0.13325905026776452,0.08294442756766102,0.0693627705783762,-0.0693627705783762,-0.08294442756766102,0.006790828494642409,-0.006790828494642409,140,161,176,188,723,956,1126,1685,1780,2534,875,1027,1341,2060,2141,2955,0.8571428571428571,0.5714285714285714
2021-10-31,2021,8,Tampa Bay Buccaneers,27,New Orleans Saints,36,0,0,0,2021-8,0,1,,,,dome,0,astroturf,0,16,421,3,26:44,14,71,0,28,41,375,4,2,3,25,1,1,11,99,13,8,0.62,1,0,0.0,26,361,0,33:16,32,152,1,22,39,215,2,0,1,6,1,0,2,10,14,5,0.36,3,2,0.67,0,0,1,0,6,4,1,3,0,0,5,1,0.8571428571428571,0.5714285714285714,0.44114583333333335,0.44635416666666666,0.708740234375,0.5755859375,6,5,2,3,0,0,4,2,0.75,0.625,0.5420014880952382,0.4374627976190476,0.7116612025669642,0.5033022925967261,-0.33672530178507815,2.0127260143277113,-2.0127260143277113,0.33672530178507815,-1.1747256580563947,1.1747256580563947,1.4465296310390974,-0.6856151732451351,0.6856151732451351,-1.4465296310390974,1.0660724021421162,-1.0660724021421162,0.5549021646270096,0.6635554205412881,-0.6635554205412881,-0.5549021646270096,-0.05432662795713927,0.05432662795713927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04209066272313477,0.2515907517909639,-0.2515907517909639,0.04209066272313477,-0.14684070725704934,0.14684070725704934,0.18081620387988717,-0.08570189665564189,0.08570189665564189,-0.18081620387988717,0.13325905026776452,-0.13325905026776452,0.0693627705783762,0.08294442756766102,-0.08294442756766102,-0.0693627705783762,-0.006790828494642409,0.006790828494642409,233,165,260,201,694,777,2331,1623,2964,2274,765,929,2706,1838,3385,2635,0.6428571428571429,0.42857142857142855
2021-10-31,2021,8,Denver Broncos,17,Washington Football Team,10,1,1,0,2021-8,1,0,41.0,4.0,70.0,outdoors,1,grass,1,17,273,1,28:10,21,83,1,19,26,213,1,0,4,23,1,1,4,35,13,7,0.54,0,0,0.0,21,342,2,31:50,24,112,0,24,39,270,1,2,5,40,2,0,4,29,14,5,0.36,5,1,0.2,0,0,0,1,3,4,4,3,0,0,-1,1,0.42857142857142855,0.5714285714285714,0.48072916666666665,0.46197916666666666,0.5595377604166667,0.5142252604166666,4,4,4,4,0,0,0,0,0.5,0.5,0.3832217261904762,0.5881324404761905,0.4238287062872024,0.6052484421502976,-0.7487063952313667,0.2783643222173951,-0.2783643222173951,0.7487063952313667,-0.5135353587243809,0.5135353587243809,-1.9686672584161864,0.4474353758378727,-0.4474353758378727,1.9686672584161864,-1.2080513171270295,1.2080513171270295,-1.3586868268237766,0.3628998490276339,-0.3628998490276339,1.3586868268237766,-0.8607933379257052,0.8607933379257052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09358829940392084,0.03479554027717439,-0.03479554027717439,0.09358829940392084,-0.06419191984054762,0.06419191984054762,-0.2460834073020233,0.055929421979734086,-0.055929421979734086,0.2460834073020233,-0.1510064146408787,0.1510064146408787,-0.16983585335297208,0.045362481128454236,-0.045362481128454236,0.16983585335297208,-0.10759916724071315,0.10759916724071315,140,168,157,178,746,955,1814,1810,2433,2629,829,1067,2027,2080,2706,2971,0.2857142857142857,0.7142857142857143
2021-10-31,2021,8,Washington Football Team,10,Denver Broncos,17,0,0,0,2021-8,0,1,41.0,4.0,70.0,outdoors,1,grass,1,21,342,2,31:50,24,112,0,24,39,270,1,2,5,40,2,0,4,29,14,5,0.36,5,1,0.2,17,273,1,28:10,21,83,1,19,26,213,1,0,4,23,1,1,4,35,13,7,0.54,0,0,0.0,0,0,1,0,2,5,5,2,0,0,-3,3,0.2857142857142857,0.7142857142857143,0.6234375000000001,0.5276041666666667,0.5524576822916667,0.5638509114583333,2,6,6,2,0,0,-4,4,0.25,0.75,0.5260044642857143,0.549516369047619,0.3898844401041667,0.6285563151041667,0.2783643222173951,-0.7487063952313667,0.7487063952313667,-0.2783643222173951,0.5135353587243809,-0.5135353587243809,0.4474353758378727,-1.9686672584161864,1.9686672584161864,-0.4474353758378727,1.2080513171270295,-1.2080513171270295,0.3628998490276339,-1.3586868268237766,1.3586868268237766,-0.3628998490276339,0.8607933379257052,-0.8607933379257052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03479554027717439,-0.09358829940392084,0.09358829940392084,-0.03479554027717439,0.06419191984054762,-0.06419191984054762,0.055929421979734086,-0.2460834073020233,0.2460834073020233,-0.055929421979734086,0.1510064146408787,-0.1510064146408787,0.045362481128454236,-0.16983585335297208,0.16983585335297208,-0.045362481128454236,0.10759916724071315,-0.10759916724071315,146,169,156,186,833,912,1671,1710,2447,2475,945,995,1941,1923,2789,2748,0.42857142857142855,0.5714285714285714
